true_strength_mpa,predicted_strength_mpa
21.752968,26.84949
39.09329,38.796494
24.393661,23.146847
50.511013,44.075943
74.98741,61.76147
37.16965,34.687065
33.756744,37.08533
16.49916,26.491867
19.98791,24.263323
36.349174,43.48085
33.687798,48.87606
15.416683,28.138832
33.418903,43.214233
39.05192,39.58017
27.675566,44.02825
26.855091,38.96572
45.298573,47.393993
30.123207,36.359325
15.568368,28.89999
44.609097,43.06594
53.52402,44.57035
57.21272,51.590595
65.90701,64.21808
52.820755,61.115253
33.398216,39.037373
18.029797,24.88959
37.362705,40.876766
32.83974,32.952206
42.637196,36.368458
40.058556,30.343155
41.940826,50.86715
61.232365,51.157623
40.865242,38.847294
33.30169,47.293175
52.42086,45.646015
15.085735,23.91838
38.458973,45.11298
37.25928,42.41664
35.22533,19.74878
42.133877,39.10381
31.874475,28.450586
41.540928,41.617867
39.451817,41.695995
37.914284,34.663685
44.27815,52.859814
31.178104,33.184452
23.690395,31.466133
32.7639,37.339825
32.398476,33.88951
28.627043,24.87953
36.80423,42.39013
18.284903,37.288002
33.060375,37.400486
31.419422,24.190048
31.02642,34.838028
44.388466,47.250156
12.1761465,21.395473
25.558876,45.270367
36.43881,26.98853
32.95695,29.215204
23.835186,28.131914
26.227667,39.392773
17.953955,25.899637
40.679085,32.16462
19.008854,30.666311
33.715378,42.16361
8.535713,16.477432
13.458571,31.376072
32.2399,30.517094
23.518026,33.901924
29.72331,41.58914
49.773273,52.727264
52.441544,50.033997
40.93419,45.017563
44.864204,41.236042
13.19657,21.839024
37.431652,38.451805
29.868101,33.23641
56.612873,56.59918
12.458832,20.793674
23.786922,29.845264
13.2930975,21.31778
39.417343,53.640263
46.229366,61.428402
44.519466,62.960735
23.738659,29.207554
26.14493,37.82072
15.520104,21.384808
43.574883,50.21968
35.859646,43.54886
41.0514,45.606426
28.98557,41.051155
46.243156,44.644962
26.917143,24.600958
10.535193,17.299622
25.096926,40.83355
29.068308,41.90905
9.735401,20.20433
33.798115,44.330566
39.84482,28.697256
26.965406,32.45866
27.234303,42.04363
30.647207,36.572807
33.05348,38.17279
24.579819,33.718334
21.911547,24.639538
30.88163,37.715515
15.340841,23.701015
24.338503,24.004145
23.890343,49.32502
22.931973,23.697935
29.413046,26.32378
28.6298,24.821793
36.80492,42.330025
18.28766,37.225723
32.720463,37.57403
31.42011,24.256922
28.937998,35.006645
40.92523,47.543064
12.180972,21.270844
25.559565,45.249256
36.443634,26.783913
32.96385,29.641489
23.835875,28.291124
26.233183,39.177235
17.95947,25.733139
38.63065,32.298084
19.009542,30.58481
33.718822,41.827522
8.536403,16.560392
13.461329,31.07153
32.245415,30.52624
23.524231,33.877037
29.726068,42.19931
49.773273,52.069187
52.44637,49.130135
40.93488,45.434677
44.86834,41.35022
13.202086,21.840717
37.431652,38.448826
29.87086,33.326946
56.61908,56.524822
12.45952,20.792593
23.786922,29.645544
13.293787,21.227373
39.42148,53.30478
46.23419,61.585
44.5236,62.84306
23.744175,29.80239
26.147688,37.853973
15.52631,21.267372
43.57833,50.444
35.865852,43.864273
41.05347,45.66667
28.991087,41.419926
46.24729,43.846317
26.922659,25.0044
10.535883,17.326216
25.10382,40.74809
29.073135,41.90355
9.738159,20.115505
33.7988,44.523956
37.171032,34.755924
33.76226,37.443565
16.503986,26.45156
19.98791,24.2703
36.349865,43.006886
38.215588,48.75118
15.423578,27.942411
33.41959,43.214687
39.056057,39.262085
27.681082,43.944366
26.859917,39.18505
45.30478,47.423645
30.123207,36.28353
15.569747,29.154903
44.611855,43.08824
53.52471,44.418407
57.218235,51.075554
65.90908,63.983124
52.82696,60.51305
33.399597,38.855896
18.033934,24.927603
37.363396,40.902023
35.31427,32.83339
42.64409,36.269207
40.062004,30.483139
43.798275,50.998707
61.23581,51.12299
40.86869,38.640743
33.30652,47.43647
52.426376,46.125183
15.09125,24.036064
38.46104,45.017826
37.265488,42.003643
35.22533,19.709581
42.140083,39.348938
31.875164,28.531065
41.54231,41.468956
39.45595,41.668243
37.91704,35.02307
44.284355,53.235737
31.178795,33.220284
23.6966,31.606365
32.768036,37.268208
32.401234,34.433357
